118212,341,13,31,0,wood,iron
118213,347,11,60,9,wood,iron
118214,352,16,1,20,iron,wood
118215,341,18,50,10,stone,iron
118216,348,0,10,20,wood,iron
118217,352,15,30,0,stone,iron
118218,343,5,13,11,wood,stone
118219,348,10,24,0,wood,iron
118220,342,8,54,10,stone,wood
118221,345,18,10,20,wood,stone
118222,357,11,54,10,wood,stone
118223,340,13,32,0,wood,iron
118224,356,5,54,10,iron,wood
118225,352,10,35,0,wood,iron
118226,359,16,31,0,iron,stone
118227,342,0,11,7,stone,iron
118228,345,14,34,0,stone,wood
118229,340,11,29,0,iron,stone
118230,344,18,20,0,stone,iron
118231,344,10,11,7,wood,stone
118232,355,6,24,0,iron,wood
118233,350,5,33,0,wood,iron
118234,352,11,27,0,stone,wood
118235,355,3,32,0,iron,wood
118236,352,3,14,7,wood,stone
118237,340,2,54,10,stone,iron
118238,354,7,7,20,wood,iron
118239,347,18,18,0,iron,stone
118240,354,14,26,0,iron,stone
118241,357,1,17,0,stone,wood
118242,351,5,21,0,stone,iron
118243,340,18,23,0,stone,wood
118244,348,5,15,8,stone,iron
118245,348,14,18,0,iron,stone
118246,351,9,31,0,wood,stone
118247,355,1,14,7,iron,stone
118248,341,14,36,0,iron,stone
118249,341,0,26,0,iron,wood
118250,359,4,25,0,stone,wood
118251,353,16,21,0,wood,iron
118252,342,12,21,0,stone,wood
118253,349,4,32,0,wood,stone
118254,355,15,20,0,iron,stone
118255,359,2,30,0,wood,stone
118256,351,7,29,0,wood,iron
118257,370,1,16,13,iron,stone
118258,360,14,9,20,stone,wood
118259,367,15,20,0,stone,iron
118260,371,3,53,11,stone,iron
118261,369,13,20,0,iron,stone
118262,374,7,38,20,iron,stone
118263,376,13,41,20,iron,stone
118264,376,2,35,0,iron,stone
118265,369,18,15,8,stone,iron
118266,369,14,35,0,wood,stone
118267,365,11,19,0,iron,stone
118268,360,2,50,10,stone,wood
118269,361,17,51,8,stone,iron
118270,367,9,10,20,iron,wood
118271,367,0,54,10,wood,iron
118272,372,13,18,0,iron,wood
118273,368,5,32,0,stone,wood
118274,365,0,29,0,wood,iron
118275,368,7,13,11,wood,iron
118276,373,6,26,0,stone,wood
118277,376,3,29,0,wood,stone
118278,366,1,22,0,stone,wood
118279,372,16,57,8,iron,wood
118280,367,8,35,0,stone,wood
118281,365,18,33,0,iron,wood
118282,374,14,19,0,stone,iron
118283,376,19,11,7,iron,stone
118284,367,19,36,0,iron,wood
118285,378,18,32,0,iron,wood
118286,372,1,21,0,iron,wood
118287,364,5,27,0,iron,wood
118288,360,6,36,0,iron,stone
118289,371,17,19,0,iron,wood
118290,370,14,21,0,iron,wood
118291,366,4,30,0,stone,iron
118292,397,5,4,20,stone,wood
118293,381,18,30,0,iron,wood
118294,396,8,32,0,stone,wood
118295,394,8,4,20,iron,wood
118296,396,14,31,0,iron,stone
118297,385,6,19,0,wood,stone
118298,388,10,41,20,wood,stone
118299,383,15,27,0,iron,stone
118300,399,15,55,9,wood,iron
118301,388,8,53,11,stone,wood
118302,397,1,34,0,wood,stone
118303,385,15,23,0,stone,iron
118304,390,13,42,20,wood,stone
118305,390,19,5,20,wood,iron
118306,380,11,56,10,stone,wood
118307,393,1,32,0,iron,wood
118308,389,7,22,0,iron,stone
118309,385,13,22,0,stone,wood
118310,392,18,36,0,iron,wood
118311,383,14,28,0,wood,stone
118312,384,0,15,8,stone,iron
118313,394,6,17,0,wood,stone
118314,399,3,18,0,stone,wood
118315,384,4,32,0,wood,stone
118316,394,9,26,0,iron,stone
118317,391,1,8,20,stone,wood
118318,383,17,20,0,iron,wood
118319,397,15,36,0,iron,wood
118320,388,0,49,9,stone,iron
118321,393,6,29,0,iron,wood
118322,386,13,27,0,iron,wood
118323,384,18,33,0,iron,wood
118324,397,2,30,0,stone,wood
118325,381,1,14,7,stone,wood
118326,387,15,24,0,iron,wood
118327,395,16,11,7,wood,stone
118328,381,11,32,0,wood,iron
118329,385,8,32,0,wood,iron
118330,385,2,57,8,iron,wood
118331,398,1,11,7,iron,wood
118332,380,5,36,0,stone,wood
118333,382,18,59,8,wood,stone
118334,396,10,42,20,iron,wood
118335,386,18,26,0,stone,wood
118336,380,12,23,0,stone,iron
118337,382,6,24,0,iron,wood
118338,390,16,24,0,stone,iron
118339,389,6,35,0,stone,iron
118340,397,4,32,0,stone,iron
118341,416,7,37,20,stone,wood
118342,412,1,33,0,stone,wood
118343,408,11,45,20,iron,wood
118344,415,16,41,20,iron,wood
118345,402,5,20,0,iron,wood
118346,418,5,12,7,iron,wood
118347,403,13,53,11,wood,stone
118348,407,5,57,8,iron,stone
118349,409,16,54,10,wood,iron
118350,404,2,43,20,iron,wood
118351,409,11,20,0,iron,wood
118352,401,14,34,0,iron,stone
118353,415,5,29,0,stone,iron
118354,410,15,33,0,wood,iron
118355,402,10,30,0,stone,iron
118356,417,16,32,0,wood,stone
118357,411,0,29,0,iron,stone
118358,416,0,56,10,stone,wood
118359,403,1,35,0,wood,iron
118360,403,8,25,0,stone,wood
118361,403,5,36,0,stone,iron
118362,412,9,40,20,iron,stone
118363,406,7,17,0,stone,wood
118364,418,13,34,0,stone,wood
118365,400,19,54,10,wood,stone
118366,405,1,34,0,wood,iron
118367,416,14,51,8,iron,stone
118368,400,15,17,0,stone,iron
118369,401,4,17,0,iron,stone
118370,404,5,31,0,stone,wood
118371,404,17,30,0,wood,iron
118372,408,9,18,0,stone,iron
118373,403,15,25,0,iron,wood
118374,412,7,53,11,wood,stone
118375,414,7,24,0,stone,iron
118376,405,4,31,0,iron,stone
118377,402,18,26,0,wood,iron
118378,402,15,29,0,wood,stone
118379,402,3,31,0,wood,iron
118380,413,6,29,0,stone,iron
118381,411,2,12,7,wood,iron
118382,413,19,26,0,wood,iron
118383,405,18,33,0,iron,wood
118384,411,15,36,0,iron,wood
118385,406,18,26,0,stone,wood
118386,404,9,24,0,iron,wood
118387,404,11,19,0,iron,stone
118388,400,8,27,0,stone,wood
118389,412,16,21,0,iron,stone
118390,408,13,18,0,iron,stone
118391,405,12,22,0,wood,iron
118392,405,17,32,0,wood,iron
118393,409,4,29,0,wood,iron
118394,422,19,3,20,stone,iron
118395,428,14,1,20,stone,iron
118396,421,10,14,7,stone,wood
118397,420,0,45,20,stone,wood
118398,437,10,15,8,stone,iron
118399,436,14,7,20,wood,iron
118400,422,8,31,0,iron,stone
118401,432,9,54,10,wood,stone
118402,425,4,44,20,stone,wood
118403,433,0,1,20,iron,wood
118404,435,19,28,0,stone,wood
118405,430,19,23,0,wood,stone
118406,425,11,3,20,wood,iron
118407,424,7,24,0,iron,stone
118408,436,18,14,7,iron,stone
118409,422,4,21,0,stone,iron
118410,438,8,49,9,stone,iron
118411,424,10,29,0,wood,iron
118412,438,13,23,0,wood,stone
118413,435,10,34,0,iron,wood
118414,432,5,4,20,wood,stone
118415,439,0,34,0,wood,stone
118416,434,19,18,0,iron,stone
118417,420,12,25,0,wood,stone
118418,426,17,17,0,stone,wood
118419,423,10,25,0,wood,iron
118420,427,1,12,7,stone,wood
118421,431,7,33,0,stone,iron
118422,420,5,22,0,wood,stone
118423,426,19,35,0,wood,iron
118424,436,5,17,0,wood,iron
118425,433,13,27,0,iron,wood
118426,428,10,27,0,wood,stone
118427,429,0,49,9,stone,iron
118428,424,12,36,0,stone,iron
118429,421,0,21,0,wood,iron
118430,424,13,24,0,stone,wood
118431,425,10,31,0,iron,stone
118432,422,13,14,7,stone,iron
118433,436,11,34,0,iron,stone
118434,435,15,31,0,iron,stone
118435,425,16,27,0,iron,stone
118436,459,9,54,10,stone,wood
118437,450,17,20,0,iron,stone
118438,450,19,42,20,wood,iron
118439,455,19,22,0,wood,iron
118440,443,9,14,7,stone,wood
118441,458,17,31,0,stone,iron
118442,454,6,37,20,iron,wood
118443,442,2,16,13,iron,stone
118444,457,3,31,0,iron,stone
118445,453,1,28,0,wood,stone
118446,448,6,51,8,iron,wood
118447,450,10,14,7,wood,iron
118448,458,1,13,11,iron,stone
118449,449,18,14,7,stone,wood
118450,450,16,33,0,wood,stone
118451,447,3,19,0,stone,iron
118452,442,12,18,0,iron,wood
118453,450,12,13,11,stone,iron
118454,447,4,48,8,stone,iron
118455,452,3,24,0,stone,wood
118456,443,16,23,0,iron,wood
118457,452,5,21,0,iron,stone
118458,441,19,28,0,wood,stone
118459,459,14,28,0,iron,stone
118460,455,13,57,8,stone,iron
118461,446,12,20,0,stone,wood
118462,448,9,36,0,iron,wood
118463,445,16,52,10,wood,iron
118464,454,11,29,0,stone,iron
118465,445,0,53,11,stone,wood
118466,450,1,29,0,stone,iron
118467,442,10,30,0,stone,wood
118468,449,2,17,0,wood,iron
118469,441,5,12,7,wood,iron
118470,457,2,29,0,wood,stone
118471,442,13,26,0,wood,stone
118472,445,8,27,0,iron,wood
118473,447,15,24,0,wood,stone
118474,442,1,27,0,wood,stone
118475,451,17,30,0,stone,iron
118476,443,19,29,0,wood,iron
118477,459,12,16,13,stone,iron
118478,444,15,35,0,iron,stone
118479,440,4,12,7,wood,stone
118480,441,16,23,0,stone,iron
118481,442,4,20,0,wood,iron
118482,440,17,55,9,stone,iron
118483,453,2,54,10,iron,wood
118484,453,10,28,0,iron,wood
118485,457,19,21,0,stone,wood
118486,459,4,28,0,wood,stone
118487,458,16,28,0,wood,iron
118488,443,11,23,0,stone,wood
118489,451,14,11,7,iron,wood
118490,458,6,17,0,stone,iron
118491,443,7,17,0,wood,stone
118492,446,9,14,7,iron,stone
118493,445,12,60,9,wood,stone
118494,455,17,21,0,wood,iron
118495,459,15,21,0,wood,stone
118496,443,14,22,0,wood,stone
118497,448,8,29,0,wood,stone
118498,449,11,24,0,iron,wood
118499,473,3,30,0,iron,wood
118500,465,1,47,9,iron,wood
118501,477,11,58,6,wood,stone
118502,472,7,14,7,wood,iron
118503,467,10,17,0,stone,wood
118504,478,5,9,20,wood,iron
118505,466,13,4,20,stone,wood
118506,467,17,38,20,iron,wood
118507,470,16,22,0,iron,wood
118508,477,5,27,0,stone,wood
118509,470,9,54,10,wood,stone
118510,462,5,43,20,wood,iron
118511,472,16,29,0,stone,iron
118512,474,11,18,0,iron,wood
118513,474,15,6,20,stone,wood
118514,474,7,46,20,stone,iron
118515,461,15,59,8,iron,stone
118516,463,14,47,9,iron,wood
118517,473,5,32,0,iron,wood
118518,470,13,34,0,wood,iron
118519,467,0,34,0,iron,stone
118520,472,0,4,20,wood,iron
118521,479,4,25,0,stone,iron
118522,479,19,31,0,iron,stone
118523,473,14,36,0,stone,iron
118524,478,11,36,0,wood,stone
118525,466,11,25,0,iron,wood
118526,469,4,26,0,stone,wood
118527,467,8,12,7,wood,iron
118528,464,11,22,0,stone,iron
118529,475,15,36,0,iron,stone
118530,464,8,35,0,stone,iron
118531,467,1,34,0,wood,stone
118532,471,2,20,0,stone,iron
118533,477,19,32,0,iron,wood
118534,475,19,29,0,stone,iron
118535,471,6,21,0,iron,wood
118536,463,12,21,0,wood,stone
118537,462,12,31,0,iron,wood
118538,479,2,34,0,stone,iron
118539,469,2,19,0,iron,wood
118540,462,13,17,0,stone,iron
118541,475,5,32,0,iron,wood
118542,476,4,31,0,wood,stone
118543,471,3,14,7,stone,wood
118544,469,0,32,0,iron,stone
118545,489,10,32,0,iron,stone
118546,495,0,45,20,wood,iron
118547,490,7,19,0,wood,stone
118548,483,8,47,9,iron,stone
118549,490,0,14,7,wood,iron
118550,485,2,23,0,wood,iron
118551,481,11,31,0,stone,iron
118552,499,7,24,0,stone,iron
118553,498,16,9,20,iron,wood
118554,498,13,15,8,wood,iron
118555,495,19,48,8,iron,wood
118556,498,8,12,7,stone,wood
118557,481,16,29,0,wood,iron
118558,492,13,35,0,wood,iron
118559,499,9,60,9,iron,wood
118560,488,4,14,7,wood,iron
118561,491,9,54,10,stone,iron
118562,486,15,12,7,wood,iron
118563,496,10,28,0,wood,stone
118564,494,12,17,0,stone,iron
118565,495,16,35,0,iron,wood
118566,489,13,9,20,wood,iron
118567,492,19,22,0,wood,iron
118568,490,11,27,0,wood,iron
118569,485,17,30,0,wood,stone
118570,493,8,27,0,stone,iron
118571,492,4,8,20,wood,stone
118572,482,15,22,0,wood,iron
118573,485,11,18,0,iron,wood
118574,497,7,17,0,wood,iron
118575,483,16,27,0,stone,wood
118576,492,8,21,0,wood,iron
118577,485,15,33,0,iron,wood
118578,490,9,28,0,stone,iron
118579,480,9,31,0,iron,wood
118580,487,4,35,0,stone,wood
118581,485,13,25,0,iron,stone
118582,497,5,35,0,wood,stone
118583,485,18,55,9,iron,wood
118584,493,0,30,0,wood,iron
118585,484,12,28,0,iron,stone
118586,499,0,36,0,stone,wood
118587,489,9,33,0,stone,wood
118588,488,15,18,0,iron,stone
118589,495,12,20,0,wood,stone
118590,506,15,20,0,iron,stone
118591,519,7,51,8,iron,stone
118592,515,4,11,7,wood,iron
118593,504,5,44,20,iron,wood
118594,517,10,29,0,iron,stone
118595,513,11,13,11,stone,iron
118596,517,2,16,13,wood,iron
118597,507,9,11,7,stone,wood
118598,517,4,33,0,stone,iron
118599,509,18,57,8,iron,wood
118600,507,16,22,0,wood,iron
118601,519,19,21,0,wood,stone
118602,518,19,18,0,iron,stone
118603,510,8,51,8,wood,stone
118604,513,13,57,8,wood,iron
118605,512,13,20,0,iron,stone
118606,511,5,19,0,iron,wood
118607,504,0,51,8,iron,stone
118608,506,12,34,0,stone,wood
118609,504,16,20,0,stone,iron
118610,505,7,23,0,wood,iron
118611,510,2,47,9,iron,stone
118612,502,14,21,0,iron,wood
118613,505,19,20,0,wood,stone
118614,506,3,36,0,wood,stone
118615,511,17,25,0,stone,iron
118616,516,19,33,0,stone,iron
118617,516,9,24,0,iron,wood
118618,515,19,54,10,stone,wood
118619,500,5,59,8,wood,iron
118620,510,14,35,0,wood,iron
118621,513,1,14,7,stone,iron
118622,515,0,19,0,iron,wood
118623,512,18,29,0,stone,wood
118624,504,11,22,0,wood,stone
118625,505,12,23,0,wood,stone
118626,507,2,27,0,wood,stone
118627,504,2,28,0,stone,wood
118628,504,7,29,0,stone,wood
118629,502,12,51,8,wood,iron
118630,510,10,27,0,wood,stone
118631,506,4,22,0,wood,iron
118632,512,11,35,0,stone,iron
118633,505,4,27,0,iron,stone
118634,517,9,36,0,stone,iron
118635,508,1,30,0,wood,iron
118636,515,16,15,8,wood,stone
118637,511,13,25,0,iron,stone
118638,507,18,17,0,iron,stone
118639,504,4,36,0,wood,stone
118640,517,15,30,0,wood,iron
118641,514,6,4,20,iron,stone
118642,510,12,17,0,iron,stone
118643,515,10,25,0,iron,stone
118644,508,14,32,0,stone,iron
118645,518,14,18,0,wood,iron
118646,503,4,19,0,stone,iron
118647,504,9,33,0,stone,wood
118648,510,16,19,0,wood,stone
118649,502,9,32,0,iron,stone
118650,535,1,36,0,wood,stone
118651,525,2,32,0,stone,iron
118652,520,16,20,0,stone,iron
118653,523,2,28,0,wood,stone
118654,531,16,41,20,iron,wood
118655,530,5,54,10,stone,wood
118656,532,9,53,11,iron,stone
118657,530,1,26,0,stone,iron
118658,529,2,20,0,wood,iron
118659,523,9,24,0,stone,iron
118660,522,13,29,0,iron,stone
118661,528,9,8,20,iron,wood
118662,522,16,48,8,stone,wood
118663,534,6,41,20,wood,stone
118664,527,14,25,0,wood,iron
118665,521,13,22,0,stone,wood
118666,520,19,49,9,wood,stone
118667,527,3,53,11,iron,stone
118668,539,3,12,7,iron,wood
118669,526,14,17,0,iron,stone
118670,535,15,49,9,stone,wood
118671,533,1,39,20,wood,stone
118672,526,7,31,0,stone,iron
118673,533,6,26,0,wood,iron
118674,521,16,28,0,iron,wood
118675,526,15,57,8,iron,wood
118676,531,9,35,0,wood,stone
118677,523,4,48,8,stone,wood
118678,530,2,23,0,stone,iron
118679,522,3,31,0,stone,wood
118680,527,7,22,0,stone,iron
118681,521,5,35,0,stone,iron
118682,523,10,55,9,iron,wood
118683,534,11,41,20,stone,wood
118684,531,13,35,0,stone,wood
118685,526,19,34,0,stone,iron
118686,523,12,26,0,wood,iron
118687,527,8,36,0,stone,iron
118688,528,2,17,0,wood,iron
118689,521,15,17,0,stone,wood
118690,536,5,27,0,iron,wood
118691,527,17,14,7,wood,iron
118692,525,9,20,0,wood,stone
118693,521,3,33,0,wood,iron
118694,545,17,29,0,iron,wood
118695,553,7,19,0,iron,wood
118696,547,12,58,6,stone,iron
118697,549,2,46,20,iron,wood
118698,556,4,35,0,iron,wood
118699,556,13,32,0,wood,stone
118700,541,8,59,8,iron,wood
118701,558,1,30,0,iron,wood
118702,551,9,41,20,wood,stone
118703,540,17,12,7,wood,iron
118704,543,14,29,0,stone,wood
118705,552,19,8,20,stone,wood
118706,548,8,17,0,iron,wood
118707,555,19,34,0,iron,stone
118708,544,18,23,0,stone,wood
118709,558,15,58,6,stone,wood
118710,540,1,27,0,wood,iron
118711,556,7,49,9,stone,iron
118712,542,12,20,0,wood,stone
118713,559,5,35,0,iron,stone
118714,558,18,35,0,stone,wood
118715,545,8,30,0,stone,wood
118716,550,7,27,0,wood,iron
118717,548,17,56,10,iron,stone
118718,545,6,29,0,stone,wood
118719,545,14,29,0,stone,iron
118720,543,1,19,0,iron,wood
118721,554,1,23,0,stone,wood
118722,552,13,20,0,stone,wood
118723,545,7,24,0,wood,iron
118724,547,0,47,9,iron,wood
118725,548,7,23,0,wood,stone
118726,546,2,35,0,iron,stone
118727,554,17,11,7,stone,iron
118728,559,9,22,0,wood,stone
118729,557,4,31,0,wood,stone
118730,546,9,14,7,stone,iron
118731,547,16,14,7,iron,stone
118732,540,6,21,0,iron,stone
118733,542,13,21,0,iron,stone
118734,555,15,33,0,wood,stone
118735,553,15,36,0,stone,iron
118736,555,0,23,0,wood,iron
118737,553,1,34,0,iron,stone
118738,558,6,36,0,wood,stone
118739,558,11,26,0,stone,iron
118740,541,13,33,0,iron,wood
118741,555,1,47,9,stone,iron
118742,558,12,20,0,wood,stone
118743,544,12,30,0,iron,wood
118744,541,14,20,0,wood,stone
118745,547,19,23,0,wood,iron
118746,579,8,40,20,iron,stone
118747,569,17,50,10,wood,stone
118748,561,14,17,0,wood,iron
118749,573,4,39,20,wood,iron
118750,570,8,55,9,wood,iron
118751,564,18,54,10,iron,stone
118752,570,1,18,0,iron,wood
118753,571,9,56,10,stone,wood
118754,576,14,20,0,iron,stone
118755,565,15,12,7,iron,stone
118756,562,3,26,0,stone,iron
118757,576,18,42,20,wood,stone
118758,560,10,40,20,iron,stone
118759,569,13,32,0,iron,stone
118760,563,7,21,0,iron,stone
118761,571,12,15,8,wood,stone
118762,561,19,47,9,iron,stone
118763,566,4,22,0,stone,wood
118764,571,10,32,0,iron,wood
118765,576,16,51,8,wood,iron
118766,566,10,22,0,wood,iron
118767,577,1,25,0,wood,stone
118768,578,12,56,10,stone,wood
118769,565,5,60,9,stone,wood
118770,563,9,21,0,stone,iron
118771,567,15,36,0,wood,iron
118772,577,10,23,0,stone,iron
118773,569,2,15,8,iron,stone
118774,568,13,36,0,wood,stone
118775,573,0,54,10,iron,stone
118776,566,5,34,0,iron,wood
118777,572,18,30,0,wood,stone
118778,563,5,27,0,stone,wood
118779,575,18,28,0,stone,wood
118780,565,3,27,0,stone,wood
118781,562,8,31,0,stone,wood
118782,570,11,36,0,stone,iron
118783,567,10,34,0,wood,iron
118784,565,8,25,0,stone,iron
118785,580,1,43,20,wood,stone
118786,586,17,38,20,iron,stone
118787,587,2,40,20,iron,stone
118788,596,15,57,8,stone,wood
118789,582,14,56,10,wood,stone
118790,596,18,39,20,stone,iron
118791,596,0,53,11,stone,wood
118792,586,7,16,13,iron,wood
118793,593,15,33,0,wood,iron
118794,589,1,31,0,stone,iron
118795,583,19,36,0,wood,iron
118796,587,5,30,0,iron,stone
118797,597,14,33,0,wood,stone
118798,590,12,19,0,wood,stone
118799,587,0,35,0,stone,iron
118800,584,19,31,0,iron,wood
118801,583,11,52,10,iron,stone
118802,592,17,24,0,iron,stone
118803,580,3,12,7,stone,iron
118804,582,17,21,0,iron,wood
118805,580,6,54,10,wood,stone
118806,583,7,31,0,stone,wood
118807,597,5,52,10,wood,iron
118808,595,16,22,0,stone,wood
118809,593,17,36,0,wood,stone
118810,592,8,31,0,iron,wood
118811,595,17,21,0,wood,iron
118812,584,14,33,0,wood,stone
118813,586,3,28,0,iron,wood
118814,581,18,36,0,iron,wood
118815,589,12,56,10,wood,iron
118816,589,13,32,0,iron,wood
118817,582,4,55,9,stone,iron
118818,595,5,18,0,stone,wood
118819,593,2,24,0,wood,iron
118820,583,0,17,0,wood,stone
118821,592,6,23,0,wood,iron
118822,584,7,34,0,wood,stone
118823,601,11,52,10,wood,stone
118824,614,15,7,20,wood,stone
118825,604,15,34,0,wood,stone
118826,613,1,54,10,wood,iron
118827,600,8,15,8,wood,iron
118828,616,9,56,10,wood,stone
118829,613,7,30,0,wood,iron
118830,608,9,23,0,iron,wood
118831,600,13,17,0,wood,stone
118832,610,11,12,7,iron,stone
118833,619,6,29,0,stone,iron
118834,602,15,16,13,stone,iron
118835,611,17,16,13,iron,stone
118836,604,18,42,20,stone,wood
118837,602,6,26,0,stone,iron
118838,611,11,45,20,wood,iron
118839,607,16,20,0,iron,wood
118840,606,1,24,0,stone,wood
118841,619,12,2,20,stone,iron
118842,605,9,53,11,wood,iron
118843,608,12,33,0,stone,iron
118844,613,11,31,0,wood,iron
118845,612,9,20,0,wood,stone
118846,608,4,5,20,wood,iron
118847,602,0,54,10,stone,wood
118848,619,17,14,7,wood,iron
118849,607,9,23,0,wood,iron
118850,618,9,20,0,iron,wood
118851,611,8,20,0,wood,stone
118852,617,14,31,0,stone,wood
118853,610,8,17,0,iron,wood
118854,607,12,55,9,stone,wood
118855,615,7,24,0,iron,wood
118856,606,4,18,0,wood,iron
118857,606,15,11,7,wood,stone
118858,608,17,18,0,wood,stone
118859,605,6,32,0,iron,wood
118860,603,18,25,0,iron,stone
118861,610,0,48,8,stone,wood
118862,602,3,28,0,wood,iron
118863,600,4,26,0,stone,iron
118864,609,17,30,0,wood,iron
118865,614,11,32,0,stone,iron
118866,607,5,31,0,wood,stone
118867,611,16,20,0,wood,stone
118868,600,2,23,0,wood,stone
118869,626,3,50,10,iron,wood
118870,629,2,28,0,wood,iron
118871,623,19,5,20,stone,iron
118872,621,7,4,20,stone,wood
118873,626,0,49,9,wood,iron
118874,634,18,51,8,iron,stone
118875,628,7,21,0,stone,wood
118876,621,19,23,0,stone,wood
118877,631,13,21,0,iron,stone
118878,638,17,7,20,wood,stone
118879,632,4,28,0,wood,iron
118880,636,4,56,10,iron,wood
118881,628,15,5,20,stone,wood
118882,633,3,11,7,stone,iron
118883,626,18,36,0,iron,wood
118884,638,0,37,20,wood,iron
118885,633,12,29,0,wood,iron
118886,629,7,53,11,wood,iron
118887,638,13,32,0,wood,stone
118888,620,7,32,0,iron,stone
118889,636,13,40,20,stone,iron
118890,631,10,19,0,stone,iron
118891,634,13,36,0,iron,wood
118892,632,2,32,0,wood,iron
118893,620,2,8,20,stone,iron
118894,633,13,28,0,stone,wood
118895,639,10,34,0,stone,wood
118896,637,16,27,0,iron,wood
118897,633,19,17,0,stone,iron
118898,631,2,25,0,wood,iron
118899,620,6,21,0,wood,stone
118900,635,3,33,0,stone,iron
118901,639,3,29,0,iron,wood
118902,628,9,34,0,stone,iron
118903,626,8,21,0,stone,iron
118904,630,11,24,0,stone,iron
118905,633,6,16,13,stone,iron
118906,625,5,26,0,stone,iron
118907,632,9,47,9,wood,stone
118908,628,19,22,0,wood,stone
118909,632,19,32,0,stone,wood
118910,638,11,12,7,wood,stone
118911,638,7,14,7,stone,iron
118912,625,11,25,0,iron,wood
118913,653,1,54,10,iron,wood
118914,645,15,28,0,wood,iron
118915,647,17,36,0,stone,iron
118916,643,8,27,0,stone,wood
118917,642,5,35,0,iron,wood
118918,658,18,42,20,wood,stone
118919,659,6,2,20,wood,stone
118920,643,2,6,20,stone,wood
118921,651,15,16,13,wood,iron
118922,648,18,47,9,iron,wood
118923,648,1,19,0,stone,wood
118924,649,6,48,8,stone,wood
118925,656,2,15,8,wood,stone
118926,642,11,32,0,stone,iron
118927,655,15,17,0,stone,wood
118928,648,17,36,0,iron,stone
118929,644,17,33,0,wood,iron
118930,658,9,32,0,stone,wood
118931,650,10,16,13,stone,iron
118932,649,1,27,0,wood,stone
118933,647,7,59,8,iron,stone
